inlet,outlet,lake_id,endorheic
860036301,860031258,40186,False
860029816,860038457,37227,False
860023339,860038457,37227,False
860006055,860038457,37227,False
860041337,860034140,16350,False
860034857,860034140,16350,False
860029100,860031265,26795,False
860008216,860031265,46700,False
860011097,860031265,46700,False
860025500,860031265,26795,False
860009662,860031265,11128,False
860033421,860029820,45908,False
860012545,860059368,51074,False
860029829,860059368,2518,False
860009670,860059368,2518,False
860014727,860059368,8518,False
860032712,860059368,2518,False
860038475,860059368,20843,False
860039181,860059368,2518,False
860024783,860059368,51074,False
860013267,860059368,2518,False
860033428,860059368,2518,False
860012566,860059368,8518,False
860038486,860059368,8518,False
860033432,860059368,2518,False
860037020,860059368,2518,False
860044958,860059368,8518,False
860011106,860059368,51074,False
860007524,860059368,19546,False
860011109,860059368,2518,False
860013995,860059368,20843,False
860045679,860059368,20843,False
860051442,860059368,19546,False
860034163,860059368,8518,False
860008244,860059368,19546,False
860011835,860059368,2518,False
860017596,860059368,2518,False
860031984,860031258,20771,False
860032705,860031258,20771,False
860027666,860031258,20771,False
860027660,860031258,20771,False
860019021,860031258,20771,False
860037021,860031258,20771,False
860018303,860031258,20771,False
860024785,860026225,16911,False
860016145,860037027,24912,False
860016865,860037027,24912,False
860022628,860037027,24912,False
860023348,860037027,24912,False
860039910,860037027,24912,False
860014710,860037027,24912,False
860029106,860039187,12072,False
860017589,860039187,23712,False
860042790,860039187,23712,False
860032713,860039187,18507,False
860017594,860039187,18507,False
860037756,860039187,18507,False
860043518,860039187,18507,False
860034147,860035586,9378,True
860051428,860035586,9378,True
860034149,860035586,9378,True
860038467,860057202,3260,False
860026950,860057202,3260,False
860026951,860057202,3260,False
860026227,860057202,3260,False
860047838,860057202,3260,False
860009668,860031990,40863,False
860034868,860031990,40863,False
860034152,860022631,23730,False
860005350,860034151,34657,False
860031991,860034151,34657,False
860036312,860037032,16354,False
860006074,860026957,21740,False
860024074,860026957,21740,False
860016876,860026957,21740,False
860022639,860034155,10091,False
860016157,860040641,7379,False
860017597,860040641,7379,False
860024794,860032717,40230,False
860031277,860032717,40230,False
860032000,860028397,21471,True
860035593,860028397,21471,True
860037762,860042799,43816,False
860022653,860042799,11141,False
860027692,860042799,11141,False
860047133,860042799,11141,False
860030574,860042799,11141,False
860047125,860039200,26250,True
860001765,860039200,26250,True
860041365,860039200,26250,True
860003927,860039200,26250,True
860006803,860052883,17702,True
860027684,860052883,17702,True
860042085,860052883,7990,True
860048565,860052883,17702,True
860038488,860051443,34209,True
860037769,860051443,23036,True
860052890,860051443,34209,True
860002489,860051443,34209,True
860016160,860042083,50200,False
860024802,860042083,50200,False
860034883,860042083,50200,False
860024083,860042083,50200,False
860034885,860062250,7370,False
860010405,860062250,7370,False
860035608,860050005,32705,True
860042806,860045687,42711,False
860029851,860057213,42830,False
860041373,860057213,21671,False
860059374,860057213,21671,False
860011844,860050012,9140,False
860017606,860050012,9140,False
860016167,860050012,9140,False
860017608,860050012,9140,False
860015448,860050012,9140,False
860016887,860050012,9140,False
860032728,860050012,9140,False
860047134,860060810,49601,False
860056490,860052172,43965,False
860050010,860052172,43965,False
860055776,860066581,12540,True
860044257,860066581,12540,True
860005385,860066581,7826,True
860008974,860066581,12540,True
860008254,860066581,12540,True
860053619,860066581,29497,True
860036341,860066581,7826,True
860072342,860066581,29497,True
860037783,860066581,7826,True
860010424,860066581,7826,True
860002493,860066581,12540,True
860050014,860066581,12540,True
860055779,860065139,25404,False
860045695,860065139,25404,False
860060097,860062978,30889,True
860050739,860062978,8993,True
860059380,860062978,8993,True
860050741,860061542,32917,False
860058659,860049306,34573,False
860024100,860049306,34573,False
860046425,860060824,20091,True
860050745,860060824,20091,True
860015464,860052185,40392,False
860047145,860052185,40392,False
860059393,860078108,4134,False
860039946,860078108,4134,False
860065867,860078108,4134,False
860065871,860078108,4134,False
860045711,860078108,4134,False
860054353,860078108,4134,False
860057949,860078108,4134,False
860006828,860078108,4134,False
860006829,860078108,4134,False
860041390,860078108,4134,False
860042106,860078108,4134,False
860001791,860078108,4134,False
860019079,860064448,7458,False
860051465,860064448,11742,False
860060107,860064448,11742,False
860062988,860064448,11742,False
860059403,860064448,31148,False
860047886,860064448,35034,False
860075224,860064448,11742,False
860055077,860064448,7458,False
860037800,860064448,29330,False
860017643,860064448,31148,False
860064440,860064448,20105,False
860044284,860064448,29330,False
860068031,860064448,7458,False
860024832,860058673,3895,False
860042113,860058673,3895,False
860048587,860058673,3895,False
860054348,860058673,3895,False
860034910,860058673,3895,False
860047154,860058673,3895,False
860070195,860058673,3895,False
860047156,860058673,3895,False
860065149,860058673,3895,False
860036352,860064434,30191,False
860050749,860064434,30191,False
860016910,860064434,30191,False
860060109,860064434,30191,False
860032030,860035630,46966,False
860048590,860048592,18232,False
860042832,860067316,10364,False
860056514,860067316,35530,False
860016194,860067316,35530,False
860044992,860062277,22115,False
860040673,860062277,22115,False
860017635,860062277,19730,False
860061551,860062277,22115,False
860016915,860062277,19730,False
860048595,860062277,19730,False
860060116,860064435,54726,False
860052197,860064435,54726,False
860015473,860055795,30965,False
860024834,860055795,30965,False
860013311,860055795,30965,False
860066595,860056517,28736,False
860042836,860060837,48181,False
860036358,860060837,48181,False
860070196,860060837,48181,False
860055798,860073079,23014,False
860055079,860073079,23014,False
860039968,860074526,14866,False
860069479,860074526,4062,False
860013323,860074526,14866,False
860011884,860074526,14866,False
860041396,860074526,33160,False
860029161,860050758,37068,False
860040681,860050758,37068,False
860057959,860050758,37068,False
860055796,860068759,26814,False
860060838,860068759,26814,False
860051477,860061564,39203,False
860020517,860061564,39203,False
860024121,860061564,12324,False
860018360,860061564,39203,False
860050761,860061564,39203,False
860047162,860061564,12324,False
860052204,860061564,12324,False
860018365,860061564,12324,False
860052200,860057962,20250,False
860026997,860057962,20250,False
860027723,860057242,21606,False
860032767,860057242,21606,False
860024129,860070923,41022,False
860023409,860070923,41022,False
860068763,860070923,24546,False
860060126,860070923,24546,False
860065881,860063004,28617,False
860047879,860063004,20740,False
860065882,860073806,23050,True
860000363,860073806,23050,True
860000364,860073806,23050,True
860042847,860065166,16147,False
860053644,860058693,45202,False
860063012,860058693,26058,False
860070926,860058693,50872,False
860065885,860063728,18591,False
860009006,860063728,18591,False
860064456,860058694,23180,False
860060129,860058694,23180,False
860073091,860058694,23180,False
860036374,860058694,23180,False
860027010,860058700,20311,False
860054371,860058700,20311,False
860037093,860058700,28193,False
860037095,860058700,28193,False
860015499,860058700,14846,False
860056527,860058700,20311,False
860043569,860058700,21723,False
860027730,860058700,20311,False
860033494,860058700,28193,False
860016219,860058700,14846,False
860042849,860058690,21416,False
860057250,860058690,21416,False
860047164,860059418,19780,False
860063731,860059418,42490,False
860060852,860059418,19780,False
860052212,860059418,19780,False
860001811,860052214,17167,False
860055810,860052214,17167,False
860055811,860052214,17167,False
860048618,860039979,29837,False
860039984,860068783,50418,False
860054385,860068783,50418,False
860034944,860041425,23345,False
860039264,860060866,9473,False
860030624,860060866,2825,False
860024866,860060866,9473,False
860055112,860060866,2825,False
860023433,860060866,2825,False
860037822,860060866,9473,False
860050061,860060866,9473,False
860051505,860060866,9473,False
860034225,860060866,2825,False
860024148,860060866,9473,False
860049341,860060866,2825,False
860020542,860060866,9473,False
860033505,860063750,26860,False
860006150,860063750,12118,False
860045031,860063750,15682,False
860038544,860063750,12118,False
860034227,860063750,26860,False
860045027,860038549,41201,False
860056548,860062311,41147,False
860056576,860069537,40,False
860014849,860069537,38458,False
860010504,860069537,40,False
860045075,860069537,16853,False
860056600,860069537,40,False
860056602,860069537,40,False
860048667,860069537,40,False
860033564,860069537,40,False
860010527,860069537,40,False
860010530,860069537,40,False
860055853,860069537,40,False
860048686,860069537,40,False
860014125,860069537,40,False
860032816,860069537,40,False
860060214,860069537,40,False
860055871,860069537,16853,False
860005440,860069537,40,False
860044354,860069537,16853,False
860040774,860069537,40,False
860009801,860069537,31757,False
860047950,860069537,16853,False
860013398,860069537,31757,False
860051547,860069537,40,False
860043614,860069537,40,False
860051554,860069537,16853,False
860004707,860069537,40,False
860059490,860069537,31502,False
860043622,860069537,40,False
860050794,860069537,40,False
860017005,860069537,50974,False
860051566,860069537,38458,False
860009072,860069537,16853,False
860004720,860069537,40,False
860051570,860069537,31502,False
860051571,860069537,40,False
860020595,860069537,40,False
860009076,860069537,40,False
860073846,860069537,40,False
860043640,860069537,40,False
860008316,860069537,40,False
860008321,860069537,40,False
860055170,860069537,40,False
860058761,860069537,40,False
860035731,860069537,40,False
860050069,860069537,40,False
860065942,860069537,40,False
860058006,860069537,40,False
860050843,860069537,40,False
860065949,860069537,11568,False
860016285,860069537,50974,False
860011935,860069537,40,False
860008356,860069537,40,False
860042152,860069537,40,False
860065962,860069537,40,False
860034994,860069537,16853,False
860011956,860069537,40,False
860058039,860069537,40,False
860042935,860069537,40,False
860058041,860069537,40,False
860060156,860069537,40,False
860015553,860069537,11568,False
860068804,860069537,40,False
860080327,860069537,40,False
860019152,860069537,11568,False
860003287,860069537,40,False
860052951,860069537,40,False
860060889,860069537,40,False
860011224,860069537,40,False
